date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-03,4.0586609393938655,1.0275235299533891,7.001613327013923,46303948414
2025-01-04,4.078661451894398,0.9702772005798046,6.956357886607621,46303948414
2025-01-05,4.098661964394928,1.0505935309708043,6.957634645146955,46303948414
2025-01-06,4.1186624768954605,1.0096589374342646,7.046679309389965,46303948414
2025-01-07,4.138662989395992,1.3128484379554881,7.0082271111915055,46303948414
2025-01-08,4.158663501896523,0.9005314093966874,7.172677589407166,46303948414
2025-01-09,4.178664014397055,1.1847266935305891,7.282089623374113,46303948414
2025-01-10,4.198664526897586,1.1804974475247854,6.996195578988042,46303948414
2025-01-11,4.218665039398117,1.3951091240113906,7.080794323591973,46303948414
2025-01-12,4.238665551898649,1.2552263815903868,7.044100429274058,46303948414
2025-01-13,4.25866606439918,1.4764366000685523,7.330113915310575,46303948414
2025-01-14,4.278666576899711,1.1816982059653796,7.321332345541529,46303948414
2025-01-15,4.298667089400243,1.5331827539261196,7.320202013002138,46303948414
2025-01-16,4.318667601900774,1.455114812309125,7.372162800071773,46303948414
2025-01-17,4.3386681144013055,1.1449343167266517,7.47193853103974,46303948414
2025-01-18,4.358668626901837,1.4057223771655187,7.35850725097479,46303948414
2025-01-19,4.378669139402369,1.446514444328161,7.3490386911646794,46303948414
2025-01-20,4.3986696519029,1.3821772078310994,7.317207326828481,46303948414
2025-01-21,4.418670164403432,1.5262531239411445,7.384127485616179,46303948414
2025-01-22,4.438670676903962,1.719950950533279,7.379997402986941,46303948414
2025-01-23,4.458671189404495,1.680054067948937,7.488247950043402,46303948414
2025-01-24,4.478671701905026,1.6306741276237446,7.502156500012288,46303948414
2025-01-25,4.498672214405557,1.4871290844714748,7.569342245638013,46303948414
2025-01-26,4.518672726906089,1.4422530057782252,7.486062808164012,46303948414
2025-01-27,4.53867323940662,1.6161432320572184,7.451519908051019,46303948414
2024-12-17,7.714272166685397,7.714272165936719,7.714272167370013,46308044959
2024-12-18,8.428557166762566,8.428557165911457,8.428557167539966,46308044959
2024-12-19,9.142842166839738,9.142842165820374,9.142842167702346,46308044959
2024-12-20,9.85712716691691,9.857127164826453,9.857127167955941,46308044959
2024-12-21,10.57141216699408,10.57141216236201,10.571412168887262,46308044959
2024-12-22,11.285697167071252,11.285697158068432,11.285697170841674,46308044959
2024-12-23,11.99998216714842,11.999982155128878,11.99998217365955,46308044959
2024-12-24,12.714267167225593,12.71426714845243,12.71426717743781,46308044959
2024-12-25,13.428552167302762,13.428552143846956,13.428552181159176,46308044959
2024-12-26,14.14283716737993,14.142837139361722,14.142837186678088,46308044959
2024-12-27,14.857122167457103,14.857122131633096,14.857122190498506,46308044959
2024-12-28,15.571407167534275,15.571407123252099,15.57140719501302,46308044959
2024-12-29,16.285692167611444,16.285692118987164,16.285692199746375,46308044959
2024-12-30,16.999977167688613,16.999977111695433,16.99997720352525,46308044959
2024-12-31,17.714262167765785,17.71426210509185,17.71426220874981,46308044959
2025-01-01,18.428547167842954,18.428547098921875,18.42854721500244,46308044959
2025-01-02,19.142832167920126,19.142832091489513,19.142832222664154,46308044959
2025-01-03,19.857117167997295,19.857117083329218,19.857117227921247,46308044959
2025-01-04,20.571402168074467,20.57140207375084,20.57140223272665,46308044959
2025-01-05,21.285687168151632,21.285687066379605,21.285687239891406,46308044959
2025-01-06,21.999972168228805,21.99997205654205,21.999972245919473,46308044959
2025-01-07,22.714257168305984,22.7142570488363,22.714257254068137,46308044959
2025-01-08,23.428542168383146,23.428542039412832,23.428542260979086,46308044959
2025-01-09,24.14282716846032,24.14282703109902,24.142827268714193,46308044959
2025-01-10,24.85711216853749,24.85711202165462,24.857112274739592,46308044959
2025-01-11,25.57139716861466,25.571397011477384,25.571397281505053,46308044959
2025-01-12,26.285682168691828,26.285681995945176,26.28568229099615,46308044959
2025-01-13,26.999967168768997,26.999966985863416,26.999967298625965,46308044959
2024-12-24,2.2106782424648124,1.6052816382803539,2.777593536192142,46310250952
2024-12-25,2.4867677651325204,1.904151723304066,3.0909538859155092,46310250952
2024-12-26,2.7628572878002275,2.188846325659398,3.36561944114773,46310250952
2024-12-27,3.0389468104679356,2.4312789572861506,3.6046380504411055,46310250952
2024-12-28,3.3150363331356436,2.7011826084769806,3.9068350496143864,46310250952
2024-12-29,3.5911258558033516,3.023456721292042,4.19735797600995,46310250952
2024-12-30,3.867215378471059,3.2552115175484166,4.495051154113858,46310250952
2024-12-31,4.143304901138767,3.555577617880569,4.74041202844085,46310250952
2025-01-01,4.419394423806477,3.80349836495073,4.993064774221205,46310250952
2025-01-02,4.695483946474184,4.095222945717788,5.26874636985491,46310250952
2025-01-03,4.971573469141891,4.419564983061979,5.569649375236652,46310250952
2025-01-04,5.247662991809598,4.642892091757556,5.80506586751321,46310250952
2025-01-05,5.523752514477307,4.935242018167129,6.091466624280397,46310250952
2025-01-06,5.799842037145016,5.186224426630515,6.375356111358434,46310250952
2025-01-07,6.075931559812721,5.506071268514712,6.6641118736555285,46310250952
2025-01-08,6.35202108248043,5.7424214891672145,6.939435100178393,46310250952
2025-01-09,6.628110605148139,6.053159081481322,7.239556767828544,46310250952
2025-01-10,6.904200127815846,6.319823549426175,7.477085139650995,46310250952
2025-01-11,7.180289650483553,6.617224406305773,7.793382931157978,46310250952
2025-01-12,7.4563791731512605,6.867659846998959,8.060062501653322,46310250952
2025-01-13,7.7324686958189695,7.157380766834534,8.291579705621972,46310250952
2025-01-14,8.008558218486677,7.4005878624123165,8.606623082017236,46310250952
2025-01-15,8.284647741154386,7.700814622484651,8.846306720380584,46310250952
2025-01-16,8.560737263822093,7.934837199322203,9.117801203704214,46310250952
2025-01-17,8.836826786489802,8.218609264406002,9.449657971375423,46310250952
2025-01-18,9.112916309157509,8.486105007118043,9.705855678578923,46310250952
2025-01-19,9.389005831825216,8.818898174079205,9.99241688180562,46310250952
2025-01-20,9.665095354492925,9.06711223442863,10.254177418591535,46310250952
2024-12-31,3.4704235670414283,2.564141122870617,4.299728303982026,46310280482
2025-01-01,3.439880888497841,2.584751126348333,4.286401383610723,46310280482
2025-01-02,3.4093382099542535,2.6182355241291426,4.285228270167306,46310280482
2025-01-03,3.378795531410666,2.4973878799039757,4.241012700077057,46310280482
2025-01-04,3.3482528528670787,2.5597561709956476,4.239474656547556,46310280482
2025-01-05,3.317710174323491,2.5033811843982385,4.136390662190439,46310280482
2025-01-06,3.2871674957799035,2.485297615932851,4.11982798939823,46310280482
2025-01-07,3.256624817236316,2.398840840219503,4.070455716285147,46310280482
2025-01-08,3.2260821386927288,2.356407766842482,4.085065870607636,46310280482
2025-01-09,3.195539460149141,2.289380024806251,4.068829085467782,46310280482
2025-01-10,3.1649967816055535,2.332209064699227,4.072831876007672,46310280482
2025-01-11,3.134454103061966,2.297586796219251,3.9717397887417656,46310280482
2025-01-12,3.1039114245183788,2.247045430837387,3.9497843606168375,46310280482
2025-01-13,3.073368745974791,2.208674555842643,3.956771186751296,46310280482
2025-01-14,3.0428260674312035,2.175409931436755,3.858767288793904,46310280482
2025-01-15,3.012283388887616,2.2113991493362715,3.8190129382935143,46310280482
2025-01-16,2.9817407103440283,2.1014310396897318,3.8294946990343637,46310280482
2025-01-17,2.951198031800441,2.117284338759946,3.746429239784621,46310280482
2025-01-18,2.9206553532568535,2.082121829252562,3.7883513386674768,46310280482
2025-01-19,2.890112674713266,2.0398241684440075,3.6787551186507206,46310280482
2025-01-20,2.8595699961696788,1.991263033595876,3.7106590612327315,46310280482
2025-01-21,2.829027317626091,2.0152200249931473,3.6802499731945617,46310280482
2025-01-22,2.7984846390825036,1.9988502856083972,3.624733678828848,46310280482
2025-01-23,2.7679419605389164,1.878657693712796,3.627992736768235,46310280482
2025-01-24,2.7373992819953283,1.9582067930233804,3.6461427097787245,46310280482
2025-01-25,2.706856603451741,1.905413680335108,3.6026567022938867,46310280482
2025-01-26,2.6763139249081536,1.832704515448764,3.531804179594717,46310280482
2025-01-27,2.645771246364566,1.8255272540235374,3.4512024140409276,46310280482
2024-12-24,7.141182638575681,5.61230564008883,8.704321001182144,46310291987
2024-12-25,7.282493971835659,5.684149631657656,8.842502613732526,46310291987
2024-12-26,7.423805305095636,5.902575932515911,9.043365928383983,46310291987
2024-12-27,7.565116638355613,6.0396391500001565,9.250054093826707,46310291987
2024-12-28,7.706427971615591,6.082145824190803,9.190887891911578,46310291987
2024-12-29,7.847739304875568,6.260166395824821,9.225827326382445,46310291987
2024-12-30,7.989050638135545,6.453878861407439,9.580971265187978,46310291987
2024-12-31,8.130361971395523,6.556661282023102,9.7226829013317,46310291987
2025-01-01,8.2716733046555,6.675896159976809,9.74705484885341,46310291987
2025-01-02,8.412984637915478,6.9480202844505055,9.953099959645952,46310291987
2025-01-03,8.554295971175456,7.0293837223474265,10.0835031094096,46310291987
2025-01-04,8.695607304435434,7.137672071296453,10.207233972644262,46310291987
2025-01-05,8.836918637695412,7.21115309258626,10.289103672035113,46310291987
2025-01-06,8.97822997095539,7.538408485298045,10.566243122663987,46310291987
2025-01-07,9.119541304215364,7.579725360256595,10.65344637495975,46310291987
2025-01-08,9.260852637475342,7.675542103501343,10.777644325088856,46310291987
2025-01-09,9.402163970735321,7.898685926148952,10.934136489398167,46310291987
2025-01-10,9.543475303995299,8.179531632697035,11.236911152553402,46310291987
2025-01-11,9.684786637255275,8.10444989823457,11.181476244311385,46310291987
2025-01-12,9.826097970515253,8.253259187832892,11.351733584404773,46310291987
2025-01-13,9.96740930377523,8.53882508662362,11.597792755254657,46310291987
2025-01-14,10.108720637035209,8.465275669769504,11.540144446958644,46310291987
2025-01-15,10.250031970295186,8.69306741388675,11.86633745999551,46310291987
2025-01-16,10.39134330355516,8.891253649597893,11.932662259658478,46310291987
2025-01-17,10.532654636815142,9.019139923567128,12.132596755521453,46310291987
2025-01-18,10.67396597007512,9.154798730882927,12.22652490530916,46310291987
2025-01-19,10.815277303335094,9.305564655524977,12.295250255404595,46310291987
2025-01-20,10.956588636595074,9.31220969840601,12.436093446935006,46310291987
2025-02-11,4.472157862741054,3.234617685368561,5.772900987183045,46310334441
2025-02-12,4.5806841485110645,3.360018392546329,5.825571627057066,46310334441
2025-02-13,4.689210434281078,3.3808492126197445,5.88588754525329,46310334441
2025-02-14,4.797736720051089,3.59913466710486,6.1906756028052525,46310334441
2025-02-15,4.906263005821102,3.639246924193776,6.113702549024376,46310334441
2025-02-16,5.0147892915911125,3.6920283042461244,6.360997034360281,46310334441
2025-02-17,5.123315577361126,3.8332049805710087,6.375194980879422,46310334441
2025-02-18,5.231841863131137,3.940036502300793,6.573341834112214,46310334441
2025-02-19,5.34036814890115,3.9809635450516323,6.628695473300283,46310334441
2025-02-20,5.4488944346711605,4.137282113407633,6.649197858872311,46310334441
2025-02-21,5.557420720441174,4.244337542457917,6.880547796855791,46310334441
2025-02-22,5.665947006211185,4.438375616321404,6.961803575943183,46310334441
2025-02-23,5.774473291981197,4.537339088210918,7.144232262960953,46310334441
2025-02-24,5.8829995777512085,4.635162610269546,7.132342200082983,46310334441
2025-02-25,5.99152586352122,4.681641487020359,7.256792455979526,46310334441
2025-02-26,6.100052149291233,4.7512762166121405,7.495944986712145,46310334441
2025-02-27,6.208578435061245,4.990563142734251,7.499696467970912,46310334441
2025-02-28,6.3171047208312565,5.075598723714546,7.687732245728625,46310334441
2025-03-01,6.425631006601268,5.218762367447435,7.743852538166429,46310334441
2025-03-02,6.534157292371281,5.197391754508968,7.849642815026885,46310334441
2025-03-03,6.642683578141293,5.501606876581138,7.973011834827801,46310334441
2025-03-04,6.7512098639113045,5.449907678599384,7.971797733243789,46310334441
2025-03-05,6.859736149681316,5.582032188036084,8.167579485166986,46310334441
2025-03-06,6.968262435451328,5.646649888476948,8.248460702547892,46310334441
2025-03-07,7.076788721221341,5.864906214978052,8.357533467372201,46310334441
2025-03-08,7.1853150069913525,5.8827004405264915,8.365914452415973,46310334441
2025-03-09,7.293841292761364,5.960936063628133,8.490720719953414,46310334441
2025-03-10,7.402367578531376,6.113681845410931,8.585715820584356,46310334441
2025-03-04,1.0196203986106376,-0.6656676098751669,2.7765859009939766,4636511797
2025-03-05,1.1959823024630332,-0.6016604482103554,2.9327080858537973,4636511797
2025-03-06,1.3723442063154323,-0.4254537612230439,3.0541397067847527,4636511797
2025-03-07,1.5487061101678279,-0.20503643083840897,3.2549759068053454,4636511797
2025-03-08,1.7250680140202235,0.07808921631073323,3.3788775915311464,4636511797
2025-03-09,1.901429917872619,0.17723220881435336,3.6488860840135757,4636511797
2025-03-10,2.0777918217250164,0.2918255190086454,3.764103776795688,4636511797
2025-03-11,2.254153725577414,0.49157475107325327,3.9221168650651603,4636511797
2025-03-12,2.4305156294298094,0.745829338696761,4.032381215575925,4636511797
2025-03-13,2.6068775332822085,0.8967175816544617,4.182442915254845,4636511797
2025-03-14,2.783239437134604,1.0551396480581479,4.63987495433401,4636511797
2025-03-15,2.9596013409869997,1.2544438593369838,4.625374876188227,4636511797
2025-03-16,3.1359632448393953,1.453598312313785,4.759527991305775,4636511797
2025-03-17,3.3123251486917944,1.6744697992687885,4.936850775926396,4636511797
2025-03-18,3.48868705254419,1.8405781458320485,5.090066907878084,4636511797
2025-03-19,3.6650489563965856,1.992994526527879,5.37315871622031,4636511797
2025-03-20,3.841410860248981,1.9599516876761458,5.43458585254364,4636511797
2025-03-21,4.017772764101377,2.312094359528063,5.7066136074934,4636511797
2025-03-22,4.194134667953776,2.4284769236878527,5.732894015870914,4636511797
2025-03-23,4.3704965718061715,2.518753157117894,5.990921020676114,4636511797
2025-03-24,4.546858475658567,2.886316190770946,6.2284076417426775,4636511797
2025-03-25,4.723220379510963,3.066198431936233,6.493516278586245,4636511797
2025-03-26,4.899582283363362,3.263804482225114,6.57412917955462,4636511797
2025-03-27,5.075944187215761,3.468963592939926,6.642528789061543,4636511797
2025-03-28,5.2523060910681565,3.5008127901061585,7.022373799456546,4636511797
2025-03-29,5.428667994920552,3.7602837656743042,7.202074174168514,4636511797
2025-03-30,5.605029898772948,3.944864431648458,7.237173390575881,4636511797
2025-03-31,5.781391802625343,4.004156159473452,7.406401298917678,4636511797
2025-03-04,3.722807768805106,2.8246001941886303,4.601023444297066,46365131910
2025-03-05,3.8665997687919766,2.926759200842868,4.744662884266229,46365131910
2025-03-06,4.010391768778851,3.14892026201533,4.929841838961512,46365131910
2025-03-07,4.154183768765723,3.2451236698607584,5.026753580393698,46365131910
2025-03-08,4.297975768752595,3.382533476399789,5.23869281145921,46365131910
2025-03-09,4.441767768739467,3.4619677866080933,5.403040964492015,46365131910
2025-03-10,4.585559768726341,3.7702123014686024,5.482713254015336,46365131910
2025-03-11,4.729351768713213,3.8760375907977136,5.650635194944384,46365131910
2025-03-12,4.873143768700086,3.9229989057035595,5.802389718354823,46365131910
2025-03-13,5.016935768686958,4.0933689745192,5.935487358514574,46365131910
2025-03-14,5.160727768673832,4.270797994748032,6.144504040646473,46365131910
2025-03-15,5.304519768660704,4.403134485740469,6.225405760174702,46365131910
2025-03-16,5.448311768647576,4.55661922507225,6.354315803866375,46365131910
2025-03-17,5.592103768634448,4.666566587971048,6.489507766890065,46365131910
2025-03-18,5.735895768621319,4.834753625175262,6.585192730198095,46365131910
2025-03-19,5.8796877686081945,4.934815840474737,6.83070481593934,46365131910
2025-03-20,6.023479768595067,5.122893578917086,6.960857778632336,46365131910
2025-03-21,6.167271768581937,5.239761009611671,7.087262224698108,46365131910
2025-03-22,6.311063768568809,5.391064038025454,7.290421877006747,46365131910
2025-03-23,6.454855768555685,5.539046337768634,7.380690441000742,46365131910
2025-03-24,6.5986477685425555,5.740984659448276,7.480408392558842,46365131910
2025-03-25,6.742439768529428,5.924024991130697,7.669723502452323,46365131910
2025-03-26,6.8862317685163,5.973627131723241,7.828623602565349,46365131910
2025-03-27,7.030023768503172,6.087171242351063,7.925766637158331,46365131910
2025-03-28,7.173815768490046,6.188434252741756,8.084611818785595,46365131910
2025-03-29,7.317607768476918,6.383120502543848,8.22426923763958,46365131910
2025-03-30,7.4613997684637905,6.564402036907083,8.432211062683454,46365131910
2025-03-31,7.6051917684506645,6.6881046654583995,8.60826487244017,46365131910
2025-02-25,1.0,0.9999999986846081,1.0000000012713606,46381587960
2025-02-26,1.0,0.9999999986768345,1.000000001257888,46381587960
2025-02-27,1.0,0.9999999987827536,1.000000001301153,46381587960
2025-02-28,1.0,0.9999999987207323,1.0000000013330606,46381587960
2025-03-01,1.0,0.9999999986024605,1.0000000012787964,46381587960
2025-03-02,1.0,0.999999998674886,1.0000000013132628,46381587960
2025-03-03,1.0,0.9999999986433029,1.0000000012152501,46381587960
2025-03-04,1.0,0.9999999986837761,1.000000001394239,46381587960
2025-03-05,1.0,0.9999999986714212,1.0000000013289998,46381587960
2025-03-06,1.0,0.9999999986838704,1.0000000012856984,46381587960
2025-03-07,1.0,0.9999999986129352,1.0000000012393189,46381587960
2025-03-08,1.0,0.9999999987028929,1.0000000013556138,46381587960
2025-03-09,1.0,0.9999999986229631,1.0000000014238308,46381587960
2025-03-10,1.0,0.999999998554285,1.0000000014742942,46381587960
2025-03-11,1.0,0.9999999985193132,1.0000000013711847,46381587960
2025-03-12,1.0,0.9999999984934334,1.000000001548877,46381587960
2025-03-13,1.0,0.9999999985196013,1.0000000014744843,46381587960
2025-03-14,1.0,0.9999999984709649,1.0000000014689316,46381587960
2025-03-15,1.0,0.9999999985248437,1.0000000016078534,46381587960
2025-03-16,1.0,0.9999999984635601,1.00000000165586,46381587960
2025-03-17,1.0,0.9999999984020799,1.0000000015971244,46381587960
2025-03-18,1.0,0.9999999984534907,1.0000000014665764,46381587960
2025-03-19,1.0,0.9999999982909189,1.0000000015553223,46381587960
2025-03-20,1.0,0.9999999984303155,1.0000000016244395,46381587960
2025-03-21,1.0,0.9999999983848787,1.0000000016801374,46381587960
2025-03-22,1.0,0.9999999982663169,1.000000001647895,46381587960
2025-03-23,1.0,0.9999999983504895,1.0000000017355735,46381587960
2025-03-24,1.0,0.9999999983075955,1.0000000016323822,46381587960
2025-02-11,1.53075944979735,0.11195673914192175,2.8082486609076804,44400044666
2025-02-12,1.5376061232807385,0.1037526838839672,2.9821141742274895,44400044666
2025-02-13,1.5444527967641268,0.08676887353931782,2.896870835964947,44400044666
2025-02-14,1.5512994702475154,0.07572810633783689,2.93976574521897,44400044666
2025-02-15,1.5581461437309039,0.13031222807710444,2.9733021846142416,44400044666
2025-02-16,1.5649928172142924,0.2926970195788287,2.886826554392368,44400044666
2025-02-17,1.5718394906976807,0.14509438986582673,2.994844500740141,44400044666
2025-02-18,1.5786861641810692,0.17574127554642624,3.0057167649770737,44400044666
2025-02-19,1.5855328376644577,0.1437398556279615,3.053060633086317,44400044666
2025-02-20,1.592379511147846,0.10503338098869647,3.0153574170303648,44400044666
2025-02-21,1.5992261846312343,0.25801799123121033,2.9594396629856017,44400044666
2025-02-22,1.6060728581146229,0.36410269711910276,3.0477309462682034,44400044666
2025-02-23,1.6129195315980116,0.18175631841037884,3.03944518370698,44400044666
2025-02-24,1.6197662050813997,0.20345859274778752,3.0401567681527735,44400044666
2025-02-25,1.6266128785647884,0.36074855130212446,3.053648686325184,44400044666
2025-02-26,1.633459552048177,0.12228172954931509,3.0712297768235928,44400044666
2025-02-27,1.6403062255315652,0.20793555828154026,2.9564209091107947,44400044666
2025-02-28,1.6471528990149535,0.2272002355993703,3.0086408349005125,44400044666
2025-03-01,1.653999572498342,0.28589606859746913,3.121838330621602,44400044666
2025-03-02,1.6608462459817306,0.14639986218668571,2.99942402019701,44400044666
2025-03-03,1.6676929194651189,0.23734245692615455,3.185243085417409,44400044666
2025-03-04,1.6745395929485076,0.31670951540888514,3.1393439653785906,44400044666
2025-03-05,1.6813862664318957,0.32190467907364073,3.039031012374855,44400044666
2025-03-06,1.6882329399152844,0.1854758739570139,3.0064450776103073,44400044666
2025-03-07,1.6950796133986727,0.3152390277957133,3.0259719754999295,44400044666
2025-03-08,1.7019262868820613,0.23189297599415656,3.110639789796895,44400044666
2025-03-09,1.7087729603654498,0.27350015252151527,3.0268253987915013,44400044666
2025-03-10,1.715619633848838,0.38017671262225305,3.169319839617911,44400044666
2025-02-11,6.685842542028148,4.820473168309567,8.485578309405494,44400044979
2025-02-12,7.211804991079582,5.397410023982225,8.97115062045403,44400044979
2025-02-13,7.737767440131009,5.961066989149866,9.560219809705924,44400044979
2025-02-14,8.263729889182443,6.42206265833373,10.013652706871797,44400044979
2025-02-15,8.78969233823387,6.889167050274603,10.663629876563974,44400044979
2025-02-16,9.315654787285304,7.4901271276515935,11.135915396908514,44400044979
2025-02-17,9.841617236336731,8.094843969074686,11.627023011090536,44400044979
2025-02-18,10.367579685388165,8.623781143911586,12.228846487962642,44400044979
2025-02-19,10.893542134439592,9.060554734403064,12.759884604163789,44400044979
2025-02-20,11.419504583491019,9.529469673721183,13.205931887642663,44400044979
2025-02-21,11.945467032542453,10.118177557726959,13.86429537413345,44400044979
2025-02-22,12.47142948159388,10.541535929209868,14.340322127707688,44400044979
2025-02-23,12.997391930645314,11.123397917997375,14.87496619830685,44400044979
2025-02-24,13.523354379696741,11.610015380142983,15.353790467166727,44400044979
2025-02-25,14.049316828748175,12.194541525067196,15.874305522824356,44400044979
2025-02-26,14.575279277799602,12.687488698392906,16.52854159644459,44400044979
2025-02-27,15.101241726851043,13.404088253808947,17.02087855726081,44400044979
2025-02-28,15.627204175902463,13.758772124025745,17.51304329043461,44400044979
2025-03-01,16.153166624953904,14.2924964120374,17.955828923185784,44400044979
2025-03-02,16.679129074005324,14.950908158424273,18.557552794306773,44400044979
2025-03-03,17.20509152305675,15.303231790306024,19.116260953929988,44400044979
2025-03-04,17.731053972108192,15.940514875917584,19.570032962617464,44400044979
2025-03-05,18.257016421159612,16.398597478356052,20.11700109404256,44400044979
2025-03-06,18.782978870211053,16.985588396562804,20.492619190894146,44400044979
2025-03-07,19.308941319262473,17.557179425710807,21.118321526291652,44400044979
2025-03-08,19.834903768313907,18.120783509520063,21.79540359566235,44400044979
2025-03-09,20.36086621736534,18.428895637536396,22.104442764236975,44400044979
2025-03-10,20.886828666416775,19.003746015525806,22.701337975174372,44400044979
2025-02-25,8.288224134633811,8.288224133503444,8.288224135815987,44400045247
2025-02-26,8.576623847194181,8.576623846015941,8.576623848504076,44400045247
2025-02-27,8.865023559754558,8.865023558413247,8.865023561080804,44400045247
2025-02-28,9.153423272314935,9.15342327086645,9.15342327372574,44400045247
2025-03-01,9.441822984875305,9.441822983362622,9.441822986544263,44400045247
2025-03-02,9.730222697435682,9.73022269583124,9.73022269903584,44400045247
2025-03-03,10.018622409996055,10.01862240832836,10.018622411961871,44400045247
2025-03-04,10.307022122556429,10.307022120526057,10.307042504337518,44400045247
2025-03-05,10.595421835116802,10.595420810830044,10.595721961836691,44400045247
2025-03-06,10.883821547677172,10.883614068363897,10.884384493872831,44400045247
2025-03-07,11.172221260237553,11.171853711260724,11.173192393674068,44400045247
2025-03-08,11.460620972797926,11.459855624282955,11.461920628441204,44400045247
2025-03-09,11.749020685358296,11.74782999589365,11.750849895285242,44400045247
2025-03-10,12.037420397918677,12.035893708691628,12.039805269938244,44400045247
2025-03-11,12.325820110479047,12.323833570037028,12.328869344090895,44400045247
2025-03-12,12.614219823039416,12.61166865977283,12.618096777268633,44400045247
2025-03-13,12.902619535599786,12.899440356935807,12.907317727475766,44400045247
2025-03-14,13.191019248160167,13.18671314933322,13.196373899901852,44400045247
2025-03-15,13.479418960720547,13.474364451125483,13.48515408806863,44400045247
2025-03-16,13.767818673280917,13.76177989309932,13.77434569260664,44400045247
2025-03-17,14.056218385841287,14.04957930332858,14.064009960896392,44400045247
2025-03-18,14.344618098401664,14.337419582661807,14.353564146065372,44400045247
2025-03-19,14.633017810962038,14.625264693431351,14.642384819441581,44400045247
2025-03-20,14.921417523522408,14.912376294879003,14.931523305831043,44400045247
2025-03-21,15.209817236082788,15.199727740768658,15.220852916646777,44400045247
2025-03-22,15.498216948643158,15.487609900364152,15.510088566079924,44400045247
2025-03-23,15.786616661203535,15.77527167576643,15.799267705928067,44400045247
2025-03-24,16.075016373763898,16.063006396819084,16.088874978334267,44400045247
2025-01-14,1.0,0.9999999986534789,1.0000000011286148,44400045545
2025-01-15,1.0,0.9999999987057918,1.0000000013175454,44400045545
2025-01-16,1.0,0.9999999987696669,1.0000000013170438,44400045545
2025-01-17,1.0,0.9999999986024334,1.0000000012235686,44400045545
2025-01-18,1.0,0.9999999986489001,1.000000001279127,44400045545
2025-01-19,1.0,0.9999999987560131,1.0000000013814734,44400045545
2025-01-20,1.0,0.9999999986925322,1.0000000013080823,44400045545
2025-01-21,1.0,0.9999999986840885,1.0000000013013586,44400045545
2025-01-22,1.0,0.9999999986399737,1.0000000013190908,44400045545
2025-01-23,1.0,0.9999999986547053,1.000000001294598,44400045545
2025-01-24,1.0,0.9999999986635894,1.0000000012946235,44400045545
2025-01-25,1.0,0.9999999987011776,1.000000001348991,44400045545
2025-01-26,1.0,0.9999999986635143,1.000000001385223,44400045545
2025-01-27,1.0,0.9999999985371886,1.0000000013628698,44400045545
2025-01-28,1.0,0.9999999985449054,1.0000000014432397,44400045545
2025-01-29,1.0,0.9999999985560152,1.0000000014820654,44400045545
2025-01-30,1.0,0.9999999984478186,1.0000000014864907,44400045545
2025-01-31,1.0,0.9999999986808122,1.0000000015024417,44400045545
2025-02-01,1.0,0.9999999984046016,1.0000000014993027,44400045545
2025-02-02,1.0,0.9999999984929538,1.0000000015392354,44400045545
2025-02-03,1.0,0.9999999984181359,1.0000000016964252,44400045545
2025-02-04,1.0,0.9999999984141789,1.0000000017723287,44400045545
2025-02-05,1.0,0.9999999982980337,1.0000000017984494,44400045545
2025-02-06,1.0,0.9999999982537732,1.0000000015820618,44400045545
2025-02-07,1.0,0.99999999840475,1.0000000016386947,44400045545
2025-02-08,1.0,0.999999998317893,1.0000000018383033,44400045545
2025-02-09,1.0,0.999999998357624,1.0000000019493156,44400045545
2025-02-10,1.0,0.9999999983689398,1.0000000019364506,44400045545
2025-02-11,2.0,1.9999999973375615,2.0000000024088704,46694935963
2025-02-12,2.0,1.9999999973463933,2.0000000026902276,46694935963
2025-02-13,2.0,1.9999999971421343,2.0000000027223175,46694935963
2025-02-14,2.0,1.999999996746195,2.0000000030178096,46694935963
2025-02-15,2.0,1.99999999622531,2.000000003193651,46694935963
2025-02-16,2.0,1.999999996088176,2.000000003588976,46694935963
2025-02-17,2.0,1.9999999950493963,2.000000004165054,46694935963
2025-02-18,2.0,1.999999993284781,2.000000005091238,46694935963
2025-02-19,2.0,1.9999999919675908,2.0000000061044503,46694935963
2025-02-20,2.0,1.999999990076937,2.0000000071075217,46694935963
2025-02-21,2.0,1.9999999886044526,2.000000008192104,46694935963
2025-02-22,2.0,1.9999999871637408,2.000000010935814,46694935963
2025-02-23,2.0,1.9999999846472614,2.0000000116790626,46694935963
2025-02-24,2.0,1.999999981488801,2.0000000139346015,46694935963
2025-02-25,2.0,1.9999999807085034,2.000000015933185,46694935963
2025-02-26,2.0,1.999999978456575,2.0000000186497418,46694935963
2025-02-27,2.0,1.999999975618828,2.0000000207060773,46694935963
2025-02-28,2.0,1.999999972271764,2.000000023677141,46694935963
2025-03-01,2.0,1.9999999694991966,2.000000024573068,46694935963
2025-03-02,2.0,1.99999996695193,2.0000000263672826,46694935963
2025-03-03,2.0,1.9999999654642422,2.000000029085955,46694935963
2025-03-04,2.0,1.999999962953243,2.000000031792267,46694935963
2025-03-05,2.0,1.9999999616116424,2.000000034007604,46694935963
2025-03-06,2.0,1.9999999583369246,2.00000003616051,46694935963
2025-03-07,2.0,1.9999999555196493,2.000000037861877,46694935963
2025-03-08,2.0,1.9999999525555743,2.0000000418162327,46694935963
